# energy(eV) alpha
1.808530000000000015e+01 7.219548538035764906e-01
1.812490000000000023e+01 7.244677861414304809e-01
1.816460000000000008e+01 7.203879643479933481e-01
1.820429999999999993e+01 7.221705257270030209e-01
1.824390000000000001e+01 7.200730180118317669e-01
1.828359999999999985e+01 7.151667181064733647e-01
1.832329999999999970e+01 7.184832496433060101e-01
1.836289999999999978e+01 7.147780836414888705e-01
1.840259999999999962e+01 7.297026261876362607e-01
1.844219999999999970e+01 7.387203460129150301e-01
1.848189999999999955e+01 7.328413525015264884e-01
1.852159999999999940e+01 7.359981172485166034e-01
1.856119999999999948e+01 7.356111272600567297e-01
1.860089999999999932e+01 7.517142826967516678e-01
1.864049999999999940e+01 7.621830150944509663e-01
1.868019999999999925e+01 7.599714849345501344e-01
1.871989999999999910e+01 7.465152226864663065e-01
1.875949999999999918e+01 7.214899837500396984e-01
1.879919999999999902e+01 7.063835266022546744e-01
1.883879999999999910e+01 7.115132526655735257e-01
1.887849999999999895e+01 7.407504463739180700e-01
1.891819999999999879e+01 7.469987524950933988e-01
1.895779999999999887e+01 7.407595657798220490e-01
1.899749999999999872e+01 7.382849628560224087e-01
1.903709999999999880e+01 7.390425092915938743e-01
1.907679999999999865e+01 7.438551372931934136e-01
1.911649999999999849e+01 7.536085164944008596e-01
1.915609999999999857e+01 7.586912088073980431e-01
1.919579999999999842e+01 7.673999285228246814e-01
1.923539999999999850e+01 7.740027401017087749e-01
1.927509999999999835e+01 7.759320767059292301e-01
1.931480000000000175e+01 7.674995029485347509e-01
1.935439999999999827e+01 7.696836811376682741e-01
1.939410000000000167e+01 7.778071772536025996e-01
1.943380000000000152e+01 7.775055498164441525e-01
1.947340000000000160e+01 7.807150201551303903e-01
1.951310000000000144e+01 7.814841644516410391e-01
1.955270000000000152e+01 7.684649226528270649e-01
1.959240000000000137e+01 7.588353344559140012e-01
1.963210000000000122e+01 7.554033974599292378e-01
1.967170000000000130e+01 7.542545028851865840e-01
1.971140000000000114e+01 7.658219971932906933e-01
1.975100000000000122e+01 7.811218703546807252e-01
1.979070000000000107e+01 7.935648157370335243e-01
1.983040000000000092e+01 7.890626792401570500e-01
1.987000000000000099e+01 7.672901350882321836e-01
1.990970000000000084e+01 7.553547836791976167e-01
1.994930000000000092e+01 7.613417339141614892e-01
1.998900000000000077e+01 7.552040120988247063e-01
2.002870000000000061e+01 7.547504237056286147e-01
2.006830000000000069e+01 7.610195962895179855e-01
2.010800000000000054e+01 7.740389694651499397e-01
2.014760000000000062e+01 7.881707088618906676e-01
2.018730000000000047e+01 7.919584036624487400e-01
2.022700000000000031e+01 7.749476214310859756e-01
2.026660000000000039e+01 7.390291056449297402e-01
2.030630000000000024e+01 7.207481120362928539e-01
2.034590000000000032e+01 7.166839180428370426e-01
