# energy(eV) alpha
1.007380000000000031e+01 1.199074846469254000e+06
1.011350000000000016e+01 1.208715109144521179e+06
1.015310000000000024e+01 1.192246271245803451e+06
1.019280000000000008e+01 1.155344883580972208e+06
1.023249999999999993e+01 1.170632872957658023e+06
1.027210000000000001e+01 1.185439827022708254e+06
1.031179999999999986e+01 1.182247137815573486e+06
1.035139999999999993e+01 1.196196934750152286e+06
1.039109999999999978e+01 1.202208746956493473e+06
1.043079999999999963e+01 1.200998334334532497e+06
1.047039999999999971e+01 1.189180504740448901e+06
1.051009999999999955e+01 1.169731970893426100e+06
1.054979999999999940e+01 1.169978179524747189e+06
1.058939999999999948e+01 1.182076301418013172e+06
1.062909999999999933e+01 1.196398594408383360e+06
1.066869999999999941e+01 1.219029067585461773e+06
1.070839999999999925e+01 1.217836724573549116e+06
1.074810000000000088e+01 1.216951506265987875e+06
1.078769999999999918e+01 1.265369397665896220e+06
1.082740000000000080e+01 1.260307616075056838e+06
1.086700000000000088e+01 1.288311896310806507e+06
1.090670000000000073e+01 1.241120691635579569e+06
1.094640000000000057e+01 1.213291627827522811e+06
1.098600000000000065e+01 1.206514031446548412e+06
1.102570000000000050e+01 1.218920552800038829e+06
1.106530000000000058e+01 1.245618815232015448e+06
1.110500000000000043e+01 1.239134148363117361e+06
1.114470000000000027e+01 1.235974909355144016e+06
1.118430000000000035e+01 1.238896409361560363e+06
1.122400000000000020e+01 1.236783190265508136e+06
1.126360000000000028e+01 1.244495232164811576e+06
1.130330000000000013e+01 1.243312628476047423e+06
1.134299999999999997e+01 1.233772017034096178e+06
1.138260000000000005e+01 1.203004743535891874e+06
1.142229999999999990e+01 1.199454991237348644e+06
1.146189999999999998e+01 1.191140010834100889e+06
1.150159999999999982e+01 1.194767749801603146e+06
1.154129999999999967e+01 1.213934811610970413e+06
1.158089999999999975e+01 1.216469182658693055e+06
1.162059999999999960e+01 1.207419486942367628e+06
1.166029999999999944e+01 1.188078406756180339e+06
1.169989999999999952e+01 1.182409096511831274e+06
1.173959999999999937e+01 1.189934880258179037e+06
1.177919999999999945e+01 1.191593483196478337e+06
1.181889999999999930e+01 1.176238367341721663e+06
1.185859999999999914e+01 1.155930733897889266e+06
1.189819999999999922e+01 1.143790282217405736e+06
1.193790000000000084e+01 1.151871087439065566e+06
1.197749999999999915e+01 1.173851158166110283e+06
1.201720000000000077e+01 1.172973081287719076e+06
1.205690000000000062e+01 1.129327871695412556e+06
1.209650000000000070e+01 1.111149788323527202e+06
1.213620000000000054e+01 1.063827257037309930e+06
1.217580000000000062e+01 1.013893444633555249e+06
1.221550000000000047e+01 9.871384547880234895e+05
1.225520000000000032e+01 9.832171696089110337e+05
1.229480000000000040e+01 9.347052233412539354e+05
1.233450000000000024e+01 9.074870211908192141e+05
1.237410000000000032e+01 8.842255363745997893e+05
1.241380000000000017e+01 8.663429155376056442e+05
1.245350000000000001e+01 8.590936276891942834e+05
1.249310000000000009e+01 8.566998548187654233e+05
1.253279999999999994e+01 8.718458651817521313e+05
1.257240000000000002e+01 8.999957542474804213e+05
1.261209999999999987e+01 9.098846517273598583e+05
1.265179999999999971e+01 9.350782335452350089e+05
1.269139999999999979e+01 9.699751055510345614e+05
1.273109999999999964e+01 9.845604771035775775e+05
1.277079999999999949e+01 1.003263825074218796e+06
1.281039999999999957e+01 1.032971080764549435e+06
1.285009999999999941e+01 1.028148165969073772e+06
1.288969999999999949e+01 9.671973871869357536e+05
1.292939999999999934e+01 9.018147394675388932e+05
1.296909999999999918e+01 8.593163907153485343e+05
1.300869999999999926e+01 8.271928150170283625e+05
1.304840000000000089e+01 8.147777708214423619e+05
1.308799999999999919e+01 8.470505783293835120e+05
1.312770000000000081e+01 9.035947966042362386e+05
1.316740000000000066e+01 9.813065798662677407e+05
1.320700000000000074e+01 9.894195222262088209e+05
1.324670000000000059e+01 1.000588192243509344e+06
1.328630000000000067e+01 1.002346705153103918e+06
1.332600000000000051e+01 9.916347229876099154e+05
1.336570000000000036e+01 9.823782303230058169e+05
1.340530000000000044e+01 9.776096759567478439e+05
1.344500000000000028e+01 9.624345633603261085e+05
1.348460000000000036e+01 9.328043497156929225e+05
1.352430000000000021e+01 9.127616591686418978e+05
1.356400000000000006e+01 9.058815579305292340e+05
1.360360000000000014e+01 9.058821010957466206e+05
1.364329999999999998e+01 8.787124523356244899e+05
1.368290000000000006e+01 8.630423500132790068e+05
1.372259999999999991e+01 9.044895313548226841e+05
1.376229999999999976e+01 9.200748925935128937e+05
1.380189999999999984e+01 9.742488872265745886e+05
1.384159999999999968e+01 9.442188895697576227e+05
1.388129999999999953e+01 9.022875982025585836e+05
1.392089999999999961e+01 8.962115840690527111e+05
1.396059999999999945e+01 8.856342127098521451e+05
1.400019999999999953e+01 8.901922678418852156e+05
1.403989999999999938e+01 9.114660595958228223e+05
1.407959999999999923e+01 9.315563873380250297e+05
1.411919999999999931e+01 9.139951499771517701e+05
1.415889999999999915e+01 8.791124213871798711e+05
1.419849999999999923e+01 8.474624815112724900e+05
1.423820000000000086e+01 8.398902407514149090e+05
1.427790000000000070e+01 8.306859334269255633e+05
1.431750000000000078e+01 8.066153135621432448e+05
1.435720000000000063e+01 7.931351929522883147e+05
1.439680000000000071e+01 7.938090514416084625e+05
1.443650000000000055e+01 7.947681956822924549e+05
1.447620000000000040e+01 8.070506510801961413e+05
1.451580000000000048e+01 8.020876436299205525e+05
1.455550000000000033e+01 7.822650812932732515e+05
1.459510000000000041e+01 7.964455914726941846e+05
1.463480000000000025e+01 8.303345718344114721e+05
1.467450000000000010e+01 8.436253658838389674e+05
1.471410000000000018e+01 8.554094902571946150e+05
1.475380000000000003e+01 8.979613511288802838e+05
1.479340000000000011e+01 9.025519126639420865e+05
1.483309999999999995e+01 8.940928328369728988e+05
1.487279999999999980e+01 8.421232426656852476e+05
1.491239999999999988e+01 8.153514218563589966e+05
1.495209999999999972e+01 8.072107874345105374e+05
1.499179999999999957e+01 8.236368345938986167e+05
1.503139999999999965e+01 8.154651237385571003e+05
1.507109999999999950e+01 7.898904353778687073e+05
1.511069999999999958e+01 7.931019615045418032e+05
1.515039999999999942e+01 8.054567756181055447e+05
1.519009999999999927e+01 8.182523815735097742e+05
1.522969999999999935e+01 7.859512354060430080e+05
1.526939999999999920e+01 7.560231119853638811e+05
1.530899999999999928e+01 7.196693623867039569e+05
1.534869999999999912e+01 7.890353865868254798e+05
1.538840000000000074e+01 9.756500569045996526e+05
1.542800000000000082e+01 1.031395956441394053e+06
1.546770000000000067e+01 1.022730014761451515e+06
1.550730000000000075e+01 9.558113551402040757e+05
1.554700000000000060e+01 9.043902406486403197e+05
1.558670000000000044e+01 8.505858595227143960e+05
1.562630000000000052e+01 8.212709928706233623e+05
1.566600000000000037e+01 8.064610875947483582e+05
1.570560000000000045e+01 7.787542592384708114e+05
1.574530000000000030e+01 7.693833667047615163e+05
1.578500000000000014e+01 7.706110219828942791e+05
1.582460000000000022e+01 7.533544621024612570e+05
1.586430000000000007e+01 7.507110179032892920e+05
1.590390000000000015e+01 7.659147574974613963e+05
1.594359999999999999e+01 7.854792312781134387e+05
1.598329999999999984e+01 7.980288483749930747e+05
1.602289999999999992e+01 8.002735280913879396e+05
1.606259999999999977e+01 8.021266142562190071e+05
1.610229999999999961e+01 7.849134353755605407e+05
1.614189999999999969e+01 7.588083705120758386e+05
1.618159999999999954e+01 7.567468577759544132e+05
1.622119999999999962e+01 7.181014761816542596e+05
1.626089999999999947e+01 6.943926976986377267e+05
1.630059999999999931e+01 6.781082356136615854e+05
1.634019999999999939e+01 6.571431403637090698e+05
1.637989999999999924e+01 6.617310118870126316e+05
1.641949999999999932e+01 6.796531921832262306e+05
1.645919999999999916e+01 7.007542184661928331e+05
1.649889999999999901e+01 7.160860832835085457e+05
1.653849999999999909e+01 7.213015587415139889e+05
1.657819999999999894e+01 7.167105842895283131e+05
1.661779999999999902e+01 7.237952216591703473e+05
1.665749999999999886e+01 7.546801176864228910e+05
1.669719999999999871e+01 7.982447528046136722e+05
1.673679999999999879e+01 8.327511995825510239e+05
1.677649999999999864e+01 8.112824794949879870e+05
1.681609999999999872e+01 7.883936640225374140e+05
1.685579999999999856e+01 7.757004823611639440e+05
1.689549999999999841e+01 7.630950932110144058e+05
1.693509999999999849e+01 7.696181039966343669e+05
1.697479999999999833e+01 7.732922535137636587e+05
1.701439999999999841e+01 7.803209731654661009e+05
1.705409999999999826e+01 7.922950960185915465e+05
1.709380000000000166e+01 7.809591261209821096e+05
1.713340000000000174e+01 7.714848966895058984e+05
1.717310000000000159e+01 7.821407117394655943e+05
1.721280000000000143e+01 7.818217541149454191e+05
1.725240000000000151e+01 8.137369985516652232e+05
