# energy(eV) alpha
1.711420000000000030e+01 9.603627896719182377e-01
1.715749999999999886e+01 9.749240724762106014e-01
1.720080000000000098e+01 9.886647556275335313e-01
1.724409999999999954e+01 1.007897100326916373e+00
1.728750000000000142e+01 1.014652378214368600e+00
1.733079999999999998e+01 1.015791397921365746e+00
1.737409999999999854e+01 1.024412761879220257e+00
1.741750000000000043e+01 1.014989125301210660e+00
1.746079999999999899e+01 1.013611265601717326e+00
1.750410000000000110e+01 1.003663406430483906e+00
1.754739999999999966e+01 9.954560313747791156e-01
1.759080000000000155e+01 1.015224536490214602e+00
1.763410000000000011e+01 1.044464792052277602e+00
1.767739999999999867e+01 1.087870168794484949e+00
1.772070000000000078e+01 1.036760306512748642e+00
1.776409999999999911e+01 1.042863733919921376e+00
1.780740000000000123e+01 8.195755920563853048e-01
1.785069999999999979e+01 8.283232263777554616e-01
1.789399999999999835e+01 8.301484763131947719e-01
1.793740000000000023e+01 8.392069378780010469e-01
1.798069999999999879e+01 8.497118799703233805e-01
1.802400000000000091e+01 8.483135898649948325e-01
1.806739999999999924e+01 8.371095079594079724e-01
1.811070000000000135e+01 8.257859261755695623e-01
1.815399999999999991e+01 8.116735899376521512e-01
1.819729999999999848e+01 7.997226388673160935e-01
1.824070000000000036e+01 7.921131811947388357e-01
1.828399999999999892e+01 7.941561599812709815e-01
1.832730000000000103e+01 7.975240432197787666e-01
1.837059999999999960e+01 8.068439739695423274e-01
1.841400000000000148e+01 8.104001993128095993e-01
1.845730000000000004e+01 8.168723133403348324e-01
1.850059999999999860e+01 8.313946502231335245e-01
1.854400000000000048e+01 8.502448420944925811e-01
1.858729999999999905e+01 8.504147857272648103e-01
1.863060000000000116e+01 8.385547851925233553e-01
1.867389999999999972e+01 8.355014921818468832e-01
1.871730000000000160e+01 8.322953587025989641e-01
1.876060000000000016e+01 8.201919077352468612e-01
1.880389999999999873e+01 8.207100241048058686e-01
1.884720000000000084e+01 7.988663710718111322e-01
1.889059999999999917e+01 7.846370072763939607e-01
1.893390000000000128e+01 7.679634063367293262e-01
1.897719999999999985e+01 7.628277318436117449e-01
1.902060000000000173e+01 7.721375737601825495e-01
1.906390000000000029e+01 7.965528692730604599e-01
1.910719999999999885e+01 8.205307974923496950e-01
1.915050000000000097e+01 8.295880458970334992e-01
1.919389999999999930e+01 8.288369571493754417e-01
1.923720000000000141e+01 8.288258050460681758e-01
1.928049999999999997e+01 8.280994347812514755e-01
1.932379999999999853e+01 8.098513945437623152e-01
1.936720000000000041e+01 7.934789305696027251e-01
1.941049999999999898e+01 7.788853672851901999e-01
1.945380000000000109e+01 7.713727440751521058e-01
1.949709999999999965e+01 7.616629729306452212e-01
1.954050000000000153e+01 7.269782403643469948e-01
1.958380000000000010e+01 7.191135193182420782e-01
1.962709999999999866e+01 7.275077781624046391e-01
1.967050000000000054e+01 7.358256501417845818e-01
1.971379999999999910e+01 7.382081216122939882e-01
1.975710000000000122e+01 7.450546312022965356e-01
1.980039999999999978e+01 7.587418906686350661e-01
1.984380000000000166e+01 7.640557744292115760e-01
1.988710000000000022e+01 7.659799970625116305e-01
1.993039999999999878e+01 7.681787877280861210e-01
1.997370000000000090e+01 7.622512927081261935e-01
2.001709999999999923e+01 7.591199746927290715e-01
2.006040000000000134e+01 7.568818687767163711e-01
2.010369999999999990e+01 7.587496968561066035e-01
2.014709999999999823e+01 7.673388083648224889e-01
2.019040000000000035e+01 7.824191645640135029e-01
2.023369999999999891e+01 8.072566183048343058e-01
2.027700000000000102e+01 8.266661314488998880e-01
2.032039999999999935e+01 8.420834416425250213e-01
2.036370000000000147e+01 8.570537554368056199e-01
2.040700000000000003e+01 8.645298289471876618e-01
2.045029999999999859e+01 8.671448252464682982e-01
2.049370000000000047e+01 8.509488873650150609e-01
2.053699999999999903e+01 8.174799017623548547e-01
2.058030000000000115e+01 8.233347327412368077e-01
2.062359999999999971e+01 8.333996229986775361e-01
2.066700000000000159e+01 8.270730513293476083e-01
2.071030000000000015e+01 8.231040465329437783e-01
2.075359999999999872e+01 8.227865513851840840e-01
2.079700000000000060e+01 8.226861823485901448e-01
2.084029999999999916e+01 8.270792142218399423e-01
2.088360000000000127e+01 8.404373006963169468e-01
2.092689999999999984e+01 8.555428664175175335e-01
2.097030000000000172e+01 8.551129631248280960e-01
2.101360000000000028e+01 8.320069191214638504e-01
2.105689999999999884e+01 8.273947074422945969e-01
2.110020000000000095e+01 8.264438343719341384e-01
2.114359999999999928e+01 8.187942539731958291e-01
2.118690000000000140e+01 8.053034544307011711e-01
2.123019999999999996e+01 8.068569866047369255e-01
2.127359999999999829e+01 8.208741173552887016e-01
2.131690000000000040e+01 8.282977773137170097e-01
2.136019999999999897e+01 8.324303640225887424e-01
2.140350000000000108e+01 8.256712209073892028e-01
2.144689999999999941e+01 8.139581049118820300e-01
2.149020000000000152e+01 7.862996784017337593e-01
2.153350000000000009e+01 7.667583603719123619e-01
2.157679999999999865e+01 7.624064469185507509e-01
2.162020000000000053e+01 7.583584708802932894e-01
2.166349999999999909e+01 7.513510247983714585e-01
2.170680000000000121e+01 7.449640093537316377e-01
2.175019999999999953e+01 7.405949528927698866e-01
2.179350000000000165e+01 7.456332000576844088e-01
2.183680000000000021e+01 7.539708909449461816e-01
2.188009999999999877e+01 7.614574241423355261e-01
2.192350000000000065e+01 7.599655842496728653e-01
2.196679999999999922e+01 7.489703745043783112e-01
2.201010000000000133e+01 7.427813128481265403e-01
2.205339999999999989e+01 7.387542750591086227e-01
2.209680000000000177e+01 7.312435130143524198e-01
2.214010000000000034e+01 7.245491639383678795e-01
2.218339999999999890e+01 7.138659677419900706e-01
2.222670000000000101e+01 7.024969126103852712e-01
2.227009999999999934e+01 6.958755091089234845e-01
2.231340000000000146e+01 7.063711333235540568e-01
2.235670000000000002e+01 7.148519051874391295e-01
2.240009999999999835e+01 7.052990906761122947e-01
2.244340000000000046e+01 6.908274813677426351e-01
2.248669999999999902e+01 6.910824555187443652e-01
2.253000000000000114e+01 6.805947305664465929e-01
2.257339999999999947e+01 6.714499610932880280e-01
2.261670000000000158e+01 6.795868670810426559e-01
2.266000000000000014e+01 6.902583303279734572e-01
2.270329999999999870e+01 6.847115846827822594e-01
2.274670000000000059e+01 6.819876190622609080e-01
2.278999999999999915e+01 6.929828828777520044e-01
2.283330000000000126e+01 7.029061513267820249e-01
2.287669999999999959e+01 7.131611038621598064e-01
2.292000000000000171e+01 7.289251260896059126e-01
2.296330000000000027e+01 7.352536390585260317e-01
2.300659999999999883e+01 7.170823613171746214e-01
2.305000000000000071e+01 7.136818730985194925e-01
2.309329999999999927e+01 7.193228408277236863e-01
2.313660000000000139e+01 7.309603494762143550e-01
2.317989999999999995e+01 7.389495599061339792e-01
2.322329999999999828e+01 7.306710626394699037e-01
2.326660000000000039e+01 7.125885006345146211e-01
2.330989999999999895e+01 7.012678255229013446e-01
2.335330000000000084e+01 6.955389723360430043e-01
2.339659999999999940e+01 6.984467860384162563e-01
2.343990000000000151e+01 7.052950045573398441e-01
2.348320000000000007e+01 7.102926096957440372e-01
2.352659999999999840e+01 7.101901028396505611e-01
2.356990000000000052e+01 6.988936281701821907e-01
2.361319999999999908e+01 6.978746418200075796e-01
2.365650000000000119e+01 7.090361192321738004e-01
2.369989999999999952e+01 7.264134186189706854e-01
2.374320000000000164e+01 7.411674243101653570e-01
2.378650000000000020e+01 7.460874174578605578e-01
2.382979999999999876e+01 7.410690276766868090e-01
