# energy(eV) alpha
8.099600000000000577e+00 5.536582948816174176e+05
8.120300000000000296e+00 5.687393700660568429e+05
8.140900000000000247e+00 5.819394491643061629e+05
8.161599999999999966e+00 5.929721648139605531e+05
8.182199999999999918e+00 6.057455898287351010e+05
8.202899999999999636e+00 6.089180650581377558e+05
8.223599999999999355e+00 6.122938117861842038e+05
8.244199999999999307e+00 6.062772360499483766e+05
8.264900000000000801e+00 6.038089160201349296e+05
8.285600000000000520e+00 6.057546243175246054e+05
8.306200000000000472e+00 6.157272331871691858e+05
8.326900000000000190e+00 6.216824659492307110e+05
8.347500000000000142e+00 6.191502948637851514e+05
8.368199999999999861e+00 6.189746166537628742e+05
8.388899999999999579e+00 6.206661059994098032e+05
8.409499999999999531e+00 6.216813153484849026e+05
8.430199999999999250e+00 6.165095571645923192e+05
8.450900000000000745e+00 6.130751394796939567e+05
8.471500000000000696e+00 6.063422486566706793e+05
8.492200000000000415e+00 6.063388505804440938e+05
8.512800000000000367e+00 6.195969498815699480e+05
8.533500000000000085e+00 6.392380874501917278e+05
8.554199999999999804e+00 6.611131900906178635e+05
8.574799999999999756e+00 6.784126772415247979e+05
8.595499999999999474e+00 6.883934779591468396e+05
8.616199999999999193e+00 6.890329823251826456e+05
8.636799999999999145e+00 6.981507161792771658e+05
8.657500000000000639e+00 7.036667706506553805e+05
8.678100000000000591e+00 7.135538560264386469e+05
8.698800000000000310e+00 7.188186444574218476e+05
8.719500000000000028e+00 7.253110951571027981e+05
8.740099999999999980e+00 7.339222932550301775e+05
8.760799999999999699e+00 7.393872500740624964e+05
8.781399999999999650e+00 7.519939772952273488e+05
8.802099999999999369e+00 7.583571989080896601e+05
8.822800000000000864e+00 7.626106457281670300e+05
8.843400000000000816e+00 7.482460465337190544e+05
8.864100000000000534e+00 7.421458326598964632e+05
8.884800000000000253e+00 7.431351296739000827e+05
8.905400000000000205e+00 7.412586554940663045e+05
8.926099999999999923e+00 7.418218855258804979e+05
8.946699999999999875e+00 7.313161257686037570e+05
8.967399999999999594e+00 7.244392612095748773e+05
8.988099999999999312e+00 7.174778469099272043e+05
