# energy(eV) alpha
1.759390000000000143e+01 8.056728903516656719e+05
1.763289999999999935e+01 8.437594457656056620e+05
1.767190000000000083e+01 9.421450719824432163e+05
1.771089999999999876e+01 9.759914886273207376e+05
1.774990000000000023e+01 1.064310813765832921e+06
1.778890000000000171e+01 1.005119441913887509e+06
1.782799999999999940e+01 1.016334865359739400e+06
1.786700000000000088e+01 9.458814247114114696e+05
1.790599999999999881e+01 9.586017602617684752e+05
1.794500000000000028e+01 9.660604444600947900e+05
1.798400000000000176e+01 9.530501896998033626e+05
1.802299999999999969e+01 9.415920122752622701e+05
1.806200000000000117e+01 9.229556147071340820e+05
1.810099999999999909e+01 8.915726019794070162e+05
1.814000000000000057e+01 8.855618741003622999e+05
1.817909999999999826e+01 8.693591361219021492e+05
1.821809999999999974e+01 8.568125593501447001e+05
1.825710000000000122e+01 8.535077886668477440e+05
1.829609999999999914e+01 8.301669246324783890e+05
1.833510000000000062e+01 8.229355266171506373e+05
1.837409999999999854e+01 7.831355553805219242e+05
1.841310000000000002e+01 7.823187604266935959e+05
1.845210000000000150e+01 8.014754164855723502e+05
1.849109999999999943e+01 7.828902994140755618e+05
1.853020000000000067e+01 7.771431899600526085e+05
1.856919999999999860e+01 7.584207486798298778e+05
1.860820000000000007e+01 7.583361777838716516e+05
1.864720000000000155e+01 7.829308497646028409e+05
1.868619999999999948e+01 8.122771943247127347e+05
1.872520000000000095e+01 8.477041354296825593e+05
1.876419999999999888e+01 8.300936678021795815e+05
1.880320000000000036e+01 7.766764996272068238e+05
1.884219999999999828e+01 7.106455920405838406e+05
1.888119999999999976e+01 7.180138840772189433e+05
1.892030000000000101e+01 7.465197892882641172e+05
1.895929999999999893e+01 7.492148846877164906e+05
1.899830000000000041e+01 7.307843749961112626e+05
1.903729999999999833e+01 7.150673612702768296e+05
1.907629999999999981e+01 7.082243779671603115e+05
1.911530000000000129e+01 7.037031742984135635e+05
1.915429999999999922e+01 6.948400436923848465e+05
1.919330000000000069e+01 6.977449081181646325e+05
1.923229999999999862e+01 7.102878281315726927e+05
1.927139999999999986e+01 7.313669759604288265e+05
1.931040000000000134e+01 7.392266006073799217e+05
1.934939999999999927e+01 7.193615206271636998e+05
1.938840000000000074e+01 7.204353511099345051e+05
1.942739999999999867e+01 7.326346023774486966e+05
1.946640000000000015e+01 7.362622018479689723e+05
1.950540000000000163e+01 7.592654289323395351e+05
1.954439999999999955e+01 7.966719592389619211e+05
1.958340000000000103e+01 7.471832545184958726e+05
1.962249999999999872e+01 7.693041648519005394e+05
1.966150000000000020e+01 7.423392471516603837e+05
1.970050000000000168e+01 7.108252031839297852e+05
1.973949999999999960e+01 7.005426918999855407e+05
1.977850000000000108e+01 7.247717807905856753e+05
1.981749999999999901e+01 7.627871078601636691e+05
1.985650000000000048e+01 8.071996751861805096e+05
