# energy(eV) alpha
1.106700000000000017e+01 7.341857492585410364e+05
1.110019999999999918e+01 7.183788405907884007e+05
1.113349999999999973e+01 7.228815085298874183e+05
1.116670000000000051e+01 7.118174142481707968e+05
1.119989999999999952e+01 6.964770726247973507e+05
1.123320000000000007e+01 6.936225959894309053e+05
1.126640000000000086e+01 6.990531045677270740e+05
1.129959999999999987e+01 7.060242063800442265e+05
1.133290000000000042e+01 7.094913666489016032e+05
1.136609999999999943e+01 7.158094510589916026e+05
1.139930000000000021e+01 7.223691287986884126e+05
1.143260000000000076e+01 7.263128792932466604e+05
1.146579999999999977e+01 7.079449547455906868e+05
1.149910000000000032e+01 6.921045375762121985e+05
1.153229999999999933e+01 6.834480341451128479e+05
1.156550000000000011e+01 6.821675802917770343e+05
1.159880000000000067e+01 6.823132284096855437e+05
1.163199999999999967e+01 6.837907025894800900e+05
1.166520000000000046e+01 6.876066122407093644e+05
1.169849999999999923e+01 6.851053965109247947e+05
1.173170000000000002e+01 6.813560334696709178e+05
1.176490000000000080e+01 6.818728259845337598e+05
1.179819999999999958e+01 6.852175614913547179e+05
1.183140000000000036e+01 6.843836480128917610e+05
1.186459999999999937e+01 6.657089952379018068e+05
1.189789999999999992e+01 6.532503037428386742e+05
1.193110000000000070e+01 6.500924361747730291e+05
1.196429999999999971e+01 6.563627907466390170e+05
1.199760000000000026e+01 6.776492675174375763e+05
1.203079999999999927e+01 6.957381282017275225e+05
1.206400000000000006e+01 6.936329430636266479e+05
1.209730000000000061e+01 7.023107774034132017e+05
1.213049999999999962e+01 7.497921079373024404e+05
1.216370000000000040e+01 6.729010757639617659e+05
1.219699999999999918e+01 7.143076557276140666e+05
1.223019999999999996e+01 7.505168885185001418e+05
1.226340000000000074e+01 7.192951961401579902e+05
1.229669999999999952e+01 6.949911400115609867e+05
1.232990000000000030e+01 6.749135418298662407e+05
1.236309999999999931e+01 6.608963775439070305e+05
1.239639999999999986e+01 6.449539050389964832e+05
1.242960000000000065e+01 6.325896571186035872e+05
1.246279999999999966e+01 6.201148568604058819e+05
1.249610000000000021e+01 6.083433619752377272e+05
1.252929999999999922e+01 6.070264294037510408e+05
1.256250000000000000e+01 6.082873000546717085e+05
1.259580000000000055e+01 6.122966895141550340e+05
1.262899999999999956e+01 6.051661576352902921e+05
1.266230000000000011e+01 5.963739099607715616e+05
1.269549999999999912e+01 5.950367639844375663e+05
1.272869999999999990e+01 5.841616377315723803e+05
1.276200000000000045e+01 5.716966029249363346e+05
1.279519999999999946e+01 5.657817130451683188e+05
1.282840000000000025e+01 5.562613638419971103e+05
1.286170000000000080e+01 5.472010125039232662e+05
1.289489999999999981e+01 5.512588189295501215e+05
1.292810000000000059e+01 5.465354436608647229e+05
1.296139999999999937e+01 5.386099720505370060e+05
1.299460000000000015e+01 5.309800998929654015e+05
1.302779999999999916e+01 5.342220955179394223e+05
1.306109999999999971e+01 5.389958567114014877e+05
1.309430000000000049e+01 5.426748484105616808e+05
1.312749999999999950e+01 5.382447809168790700e+05
1.316080000000000005e+01 5.333070548528478248e+05
1.319400000000000084e+01 5.258131295515111415e+05
1.322719999999999985e+01 5.029325067045466858e+05
1.326050000000000040e+01 4.700809511866390239e+05
1.329369999999999941e+01 4.492726491627267678e+05
1.332690000000000019e+01 4.413786407485582749e+05
1.336020000000000074e+01 4.376818510635753046e+05
1.339339999999999975e+01 4.266716718991153757e+05
1.342660000000000053e+01 4.224479296680956031e+05
1.345989999999999931e+01 4.189490037302568089e+05
1.349310000000000009e+01 4.235950572175844572e+05
1.352630000000000088e+01 4.329119803015674115e+05
1.355959999999999965e+01 4.349953650700699654e+05
1.359280000000000044e+01 4.381214890325724264e+05
1.362599999999999945e+01 4.359125694219637662e+05
1.365930000000000000e+01 4.210124382417408633e+05
1.369250000000000078e+01 4.139525428224639036e+05
1.372569999999999979e+01 4.043887317614476196e+05
1.375900000000000034e+01 3.958263413414533716e+05
1.379219999999999935e+01 3.904744964643681888e+05
1.382540000000000013e+01 4.011570256808391423e+05
1.385870000000000068e+01 4.143688473507286981e+05
1.389189999999999969e+01 4.295343753747220617e+05
1.392520000000000024e+01 4.509029074427641463e+05
1.395839999999999925e+01 4.698108823252079892e+05
1.399160000000000004e+01 4.841581014618689078e+05
1.402490000000000059e+01 4.986918354224641807e+05
1.405809999999999960e+01 5.030936109831405920e+05
1.409130000000000038e+01 5.067204316236367449e+05
1.412459999999999916e+01 5.005662480272295070e+05
1.415779999999999994e+01 4.725590573659085785e+05
1.419100000000000072e+01 4.463450549740457791e+05
1.422429999999999950e+01 4.265586635542830918e+05
1.425750000000000028e+01 4.172406301693812129e+05
1.429069999999999929e+01 4.154074457152621471e+05
1.432399999999999984e+01 4.321614253066316596e+05
1.435720000000000063e+01 4.441489944975669496e+05
1.439039999999999964e+01 4.478269348412491381e+05
1.442370000000000019e+01 4.597910939330271794e+05
1.445689999999999920e+01 4.704444600742271286e+05
1.449009999999999998e+01 4.702830035753685515e+05
1.452340000000000053e+01 4.603560600397147355e+05
1.455659999999999954e+01 4.439835174430019106e+05
1.458980000000000032e+01 4.281947478927860502e+05
1.462310000000000088e+01 4.172743605771048460e+05
1.465629999999999988e+01 4.206892144454602967e+05
1.468950000000000067e+01 4.334090695128014195e+05
1.472279999999999944e+01 4.431348212320466409e+05
1.475600000000000023e+01 4.430209109990273719e+05
1.478919999999999924e+01 4.331198953911837307e+05
1.482249999999999979e+01 4.141788275534582790e+05
1.485570000000000057e+01 4.044869973194577615e+05
1.488889999999999958e+01 3.980861917087727343e+05
1.492220000000000013e+01 4.001104771444297512e+05
1.495539999999999914e+01 4.214919812562588486e+05
1.498859999999999992e+01 4.348134897421751521e+05
1.502190000000000047e+01 4.454245391428274452e+05
1.505509999999999948e+01 4.435843904540109797e+05
1.508840000000000003e+01 4.319521582258543931e+05
1.512160000000000082e+01 4.133298447584041860e+05
1.515479999999999983e+01 4.074168530401596217e+05
1.518810000000000038e+01 4.028275727135085617e+05
1.522129999999999939e+01 3.944683289321867633e+05
1.525450000000000017e+01 3.901981787889281404e+05
1.528780000000000072e+01 3.793306990184360184e+05
1.532099999999999973e+01 3.702412733057512087e+05
1.535420000000000051e+01 3.691128863494202378e+05
1.538749999999999929e+01 3.760798198789777816e+05
1.542070000000000007e+01 3.866271503941697883e+05
1.545390000000000086e+01 3.946009134184598806e+05
1.548719999999999963e+01 4.007013476279829629e+05
1.552040000000000042e+01 3.853740863164491602e+05
1.555359999999999943e+01 3.612941174445883371e+05
1.558689999999999998e+01 3.509770741528947256e+05
1.562010000000000076e+01 3.614205305504705757e+05
1.565329999999999977e+01 3.724911887240852811e+05
1.568660000000000032e+01 3.840633405086945277e+05
1.571979999999999933e+01 3.944900238419591333e+05
1.575300000000000011e+01 3.874414942841374432e+05
1.578630000000000067e+01 3.854116969020873657e+05
1.581949999999999967e+01 3.761113168413749081e+05
1.585270000000000046e+01 3.658919508693391108e+05
1.588599999999999923e+01 3.575584809278976754e+05
1.591920000000000002e+01 3.561890386293384363e+05
1.595240000000000080e+01 3.690640580589903402e+05
1.598569999999999958e+01 3.910370784663669765e+05
1.601889999999999858e+01 4.144323176539495471e+05
1.605209999999999937e+01 4.393233010047760908e+05
1.608539999999999992e+01 4.612448542319864500e+05
1.611860000000000070e+01 4.640076926730053965e+05
1.615180000000000149e+01 4.392035977058871649e+05
1.618509999999999849e+01 4.306481467014763039e+05
1.621829999999999927e+01 4.221585620598723181e+05
1.625150000000000006e+01 4.136462659028160269e+05
1.628480000000000061e+01 4.086841068614962860e+05
1.631800000000000139e+01 4.071797108459125739e+05
1.635129999999999839e+01 4.057773666109706392e+05
1.638449999999999918e+01 4.060251841725486447e+05
1.641769999999999996e+01 4.019709732987841708e+05
1.645100000000000051e+01 3.935807576064660097e+05
1.648420000000000130e+01 3.893729030466742697e+05
1.651739999999999853e+01 3.837969781060947571e+05
1.655069999999999908e+01 3.829151766502929968e+05
1.658389999999999986e+01 3.792858541578615550e+05
1.661710000000000065e+01 3.807991550542305340e+05
1.665040000000000120e+01 3.941281563814308029e+05
1.668359999999999843e+01 4.072212579563448089e+05
1.671679999999999922e+01 4.124555187619336066e+05
1.675009999999999977e+01 4.190978732742362190e+05
1.678330000000000055e+01 4.236877145820344449e+05
1.681650000000000134e+01 4.175707333477528300e+05
1.684979999999999833e+01 4.054829656287902617e+05
1.688299999999999912e+01 3.821073009179999935e+05
1.691619999999999990e+01 3.598310731907993904e+05
1.694950000000000045e+01 3.412226680465409881e+05
1.698270000000000124e+01 3.354042658044185955e+05
1.701589999999999847e+01 3.392588846591180190e+05
1.704919999999999902e+01 3.506190194439034094e+05
1.708239999999999981e+01 3.633308121777272900e+05
1.711560000000000059e+01 3.677240491992275347e+05
1.714890000000000114e+01 3.658319567021929543e+05
1.718209999999999837e+01 3.648133381023469847e+05
1.721529999999999916e+01 3.682154371592982789e+05
1.724859999999999971e+01 3.606338763415334397e+05
1.728180000000000049e+01 3.633010473773518461e+05
1.731500000000000128e+01 3.661591211137908394e+05
1.734829999999999828e+01 3.618324733684363309e+05
1.738149999999999906e+01 3.554693084412477911e+05
1.741469999999999985e+01 3.526248585114465095e+05
1.744800000000000040e+01 3.546049896332126227e+05
1.748120000000000118e+01 3.581194817905916716e+05
1.751450000000000173e+01 3.452398810274796560e+05
1.754769999999999897e+01 3.477902677277453477e+05
1.758089999999999975e+01 3.476786929421003442e+05
1.761420000000000030e+01 3.297029369835062535e+05
1.764740000000000109e+01 3.207368153587041306e+05
1.768059999999999832e+01 3.183482768497126526e+05
1.771389999999999887e+01 3.252840240367174265e+05
1.774709999999999965e+01 3.294216337742286851e+05
1.778030000000000044e+01 3.388988549372366979e+05
1.781360000000000099e+01 3.491599378661795636e+05
1.784680000000000177e+01 3.541676033174676704e+05
1.787999999999999901e+01 3.501681462542884983e+05
1.791329999999999956e+01 3.441309221680385526e+05
1.794650000000000034e+01 3.386851059823561809e+05
1.797970000000000113e+01 3.375212117622749647e+05
1.801300000000000168e+01 3.419133834827846731e+05
1.804619999999999891e+01 3.549650690603247494e+05
1.807939999999999969e+01 3.660664095584848546e+05
1.811270000000000024e+01 3.748306122699363041e+05
1.814590000000000103e+01 3.761363860318466905e+05
1.817909999999999826e+01 3.678536683053863235e+05
1.821239999999999881e+01 3.661619690415537916e+05
1.824559999999999960e+01 3.734635206272273208e+05
1.827880000000000038e+01 3.699958030190502759e+05
1.831210000000000093e+01 3.688513710950370296e+05
1.834530000000000172e+01 3.694296973388315528e+05
1.837849999999999895e+01 3.670612111496943980e+05
1.841179999999999950e+01 3.683608264675554237e+05
1.844500000000000028e+01 3.708234181355999899e+05
1.847820000000000107e+01 3.697912410191314411e+05
1.851150000000000162e+01 3.658859795323751750e+05
1.854469999999999885e+01 3.780777193722689990e+05
1.857789999999999964e+01 3.910958671115688048e+05
1.861120000000000019e+01 3.832726609714711085e+05
1.864440000000000097e+01 3.739030526226419606e+05
1.867760000000000176e+01 3.644869780759596615e+05
1.871089999999999876e+01 3.567374159416753682e+05
1.874409999999999954e+01 3.645441990836297045e+05
1.877740000000000009e+01 3.736620583508899435e+05
1.881060000000000088e+01 3.809006929792955634e+05
1.884380000000000166e+01 3.825317417683571111e+05
1.887709999999999866e+01 3.922600091376383207e+05
1.891029999999999944e+01 3.893286720271224040e+05
1.894350000000000023e+01 3.711716783065457712e+05
1.897680000000000078e+01 3.579409273693799623e+05
1.901000000000000156e+01 3.716640081490089069e+05
1.904319999999999879e+01 3.684165323811254348e+05
1.907649999999999935e+01 3.647899670060884091e+05
1.910970000000000013e+01 3.769072800365288858e+05
1.914290000000000092e+01 3.899915800755213131e+05
1.917620000000000147e+01 3.709472616199411568e+05
1.920939999999999870e+01 3.546295397923141136e+05
1.924259999999999948e+01 3.532150949742310331e+05
1.927590000000000003e+01 3.758990704628413660e+05
