# energy(eV) alpha
9.397000000000000242e+00 8.939926628801616607e+05
9.414600000000000080e+00 8.870580695661250502e+05
9.432199999999999918e+00 8.800176083102989942e+05
9.449699999999999989e+00 8.728545506859229645e+05
9.467299999999999827e+00 8.655798959577875212e+05
9.484899999999999665e+00 8.581764311322774738e+05
9.502399999999999736e+00 8.506268153740823036e+05
9.519999999999999574e+00 8.429400449930587783e+05
9.537599999999999412e+00 8.350972187039660057e+05
9.555099999999999483e+00 8.270788607551228488e+05
9.572699999999999321e+00 8.188907430987755070e+05
9.590299999999999159e+00 8.105114502463295357e+05
9.607799999999999230e+00 8.019188640086441301e+05
9.625400000000000844e+00 7.931149867247367511e+05
9.643000000000000682e+00 7.840756092810105765e+05
9.660500000000000753e+00 7.747760968456295086e+05
9.678100000000000591e+00 7.652152679199529812e+05
9.695600000000000662e+00 7.553590315037984401e+05
9.713200000000000500e+00 7.452043296560909366e+05
9.730800000000000338e+00 7.347243270289167995e+05
9.748300000000000409e+00 7.238926163082998246e+05
9.765900000000000247e+00 7.127051757281770697e+05
9.783500000000000085e+00 7.011356894784359029e+05
9.801000000000000156e+00 6.891589152871505357e+05
9.818599999999999994e+00 6.767715569716835162e+05
9.836199999999999832e+00 6.639499231713026529e+05
9.853699999999999903e+00 6.506724797156244749e+05
9.871299999999999741e+00 6.369394789955583401e+05
9.888899999999999579e+00 6.227334249089021469e+05
9.906399999999999650e+00 6.080407389646103838e+05
9.923999999999999488e+00 5.928703587305909023e+05
9.941499999999999559e+00 5.772117108224272961e+05
9.959099999999999397e+00 5.610851495827016188e+05
9.976699999999999235e+00 5.445026640242385911e+05
9.994199999999999307e+00 5.274893861116819317e+05
1.001179999999999914e+01 5.101028961485892651e+05
1.002940000000000076e+01 4.924055805748095736e+05
1.004690000000000083e+01 4.744854591174709494e+05
1.006450000000000067e+01 4.564737642985744751e+05
1.008210000000000051e+01 4.385183855985056143e+05
1.009960000000000058e+01 4.207954215822487022e+05
1.011720000000000041e+01 4.035112354018821497e+05
1.013480000000000025e+01 3.868631483673910261e+05
1.015230000000000032e+01 3.710386084554518457e+05
1.016990000000000016e+01 3.562123847571656224e+05
1.018750000000000000e+01 3.425155128108284553e+05
