# energy(eV) alpha
8.736000000000000654e+00 1.103848792165660299e+06
8.753700000000000259e+00 1.111889522016214672e+06
8.771300000000000097e+00 1.109613274516680511e+06
8.788899999999999935e+00 1.096784036948725348e+06
8.806499999999999773e+00 1.093030818128142739e+06
8.824099999999999611e+00 1.095603969920466654e+06
8.841699999999999449e+00 1.095864107124195201e+06
8.859299999999999287e+00 1.089015646579169435e+06
8.876899999999999125e+00 1.073809411023565568e+06
8.894600000000000506e+00 1.060309028972190106e+06
8.912200000000000344e+00 1.054377465662810951e+06
8.929800000000000182e+00 1.056273875600175234e+06
8.947400000000000020e+00 1.055718388053079834e+06
8.964999999999999858e+00 1.050751486739788437e+06
8.982599999999999696e+00 1.048149366888194927e+06
9.000199999999999534e+00 1.044597865291596856e+06
9.017899999999999139e+00 1.040771920350779430e+06
9.035500000000000753e+00 1.038042332787599997e+06
9.053100000000000591e+00 1.038748177067363984e+06
9.070700000000000429e+00 1.037609561387623311e+06
9.088300000000000267e+00 1.031637580022185459e+06
9.105900000000000105e+00 1.021585022130691446e+06
9.123499999999999943e+00 1.009498879931271425e+06
9.141099999999999781e+00 1.000311264958174434e+06
9.158799999999999386e+00 9.924353944042688236e+05
9.176399999999999224e+00 9.871918164109265199e+05
9.194000000000000838e+00 9.832408745757142315e+05
9.211600000000000676e+00 9.778847240634838818e+05
9.229200000000000514e+00 9.725888997300955234e+05
9.246800000000000352e+00 9.658195559216047404e+05
9.264400000000000190e+00 9.594312478218046017e+05
9.282000000000000028e+00 9.542202737270382931e+05
9.299699999999999633e+00 9.488943828419847414e+05
9.317299999999999471e+00 9.458869928056471981e+05
9.334899999999999309e+00 9.423379199491651962e+05
9.352499999999999147e+00 9.342539765645699808e+05
9.370100000000000762e+00 9.305071764722346561e+05
9.387700000000000600e+00 9.288486306387581863e+05
9.405300000000000438e+00 9.236153864211606560e+05
9.422900000000000276e+00 9.188560530264374102e+05
9.440599999999999881e+00 9.113726505240726983e+05
9.458199999999999719e+00 9.036050280772764236e+05
9.475799999999999557e+00 9.035221082753768424e+05
9.493399999999999395e+00 9.051827317971581360e+05
9.510999999999999233e+00 9.013057398713881848e+05
9.528600000000000847e+00 8.924978947333196411e+05
9.546200000000000685e+00 8.797068638687515631e+05
9.563900000000000290e+00 8.656663066900604172e+05
9.581500000000000128e+00 8.569810531099317595e+05
9.599099999999999966e+00 8.529091103761243867e+05
9.616699999999999804e+00 8.501349969422686845e+05
9.634299999999999642e+00 8.456431435640449636e+05
9.651899999999999480e+00 8.384485912156392587e+05
9.669499999999999318e+00 8.272366265988588566e+05
9.687099999999999156e+00 8.145595838432015153e+05
9.704800000000000537e+00 8.042955180166992359e+05
9.722400000000000375e+00 7.966716633748911554e+05
9.740000000000000213e+00 7.872084720466431463e+05
9.757600000000000051e+00 7.777489538738089614e+05
9.775199999999999889e+00 7.683437873289944837e+05
9.792799999999999727e+00 7.556493852448994294e+05
9.810399999999999565e+00 7.415751525395074859e+05
9.827999999999999403e+00 7.309806795067923376e+05
9.845700000000000784e+00 7.215110498111619381e+05
9.863300000000000622e+00 7.116624576539300615e+05
9.880900000000000460e+00 6.981646056477365782e+05
9.898500000000000298e+00 6.805860139718867140e+05
9.916100000000000136e+00 6.628038590906230966e+05
9.933699999999999974e+00 6.472833665913185105e+05
9.951299999999999812e+00 6.335622055778334616e+05
9.968999999999999417e+00 6.170725078518745722e+05
9.986599999999999255e+00 5.970524169857293600e+05
1.000420000000000087e+01 5.768144545505143469e+05
1.002180000000000071e+01 5.628464427062816685e+05
1.003940000000000055e+01 5.481498889141349355e+05
1.005700000000000038e+01 5.241893998930305243e+05
1.007460000000000022e+01 4.975257060006018728e+05
1.009220000000000006e+01 4.735750502849050681e+05
1.010989999999999966e+01 4.504868907507897820e+05
1.012749999999999950e+01 4.291651503805362154e+05
1.014509999999999934e+01 4.119588155876836390e+05
1.016269999999999918e+01 3.900981084940905566e+05
1.018030000000000079e+01 3.632596295253822464e+05
1.019790000000000063e+01 3.381395297748912126e+05
1.021550000000000047e+01 3.139927547140166280e+05
