# energy(eV) alpha
2.079700000000000060e+01 9.388732015450726030e+05
2.084029999999999916e+01 9.231095925757720834e+05
2.088360000000000127e+01 9.261551903349012136e+05
2.092689999999999984e+01 9.696588242275370285e+05
2.097030000000000172e+01 1.038694486382542760e+06
2.101360000000000028e+01 1.023919516700495034e+06
2.105689999999999884e+01 1.020554662831412046e+06
2.110020000000000095e+01 1.034813875497673755e+06
2.114359999999999928e+01 1.049387223906202940e+06
2.118690000000000140e+01 1.021157364350394346e+06
2.123019999999999996e+01 9.898568920154938241e+05
2.127359999999999829e+01 1.002879293366931030e+06
2.131690000000000040e+01 1.026516084404194728e+06
2.136019999999999897e+01 1.071221971816268051e+06
2.140350000000000108e+01 1.104417471985659329e+06
2.144689999999999941e+01 1.149601360007034382e+06
2.149020000000000152e+01 1.141010031197899254e+06
2.153350000000000009e+01 1.107155407957860036e+06
2.157679999999999865e+01 1.091263787655191263e+06
2.162020000000000053e+01 1.087241233721238794e+06
2.166349999999999909e+01 1.076074229042741936e+06
2.170680000000000121e+01 1.060757199890908087e+06
2.175019999999999953e+01 1.029688366635488928e+06
2.179350000000000165e+01 1.011341927372997627e+06
2.183680000000000021e+01 1.009892840171804768e+06
2.188009999999999877e+01 1.032741841410853900e+06
2.192350000000000065e+01 1.059019872390409699e+06
2.196679999999999922e+01 1.058082718471571105e+06
2.201010000000000133e+01 1.053768039266536012e+06
2.205339999999999989e+01 1.060009512995799771e+06
2.209680000000000177e+01 1.058859644887760980e+06
2.214010000000000034e+01 1.062092651875139214e+06
2.218339999999999890e+01 1.056161195321542444e+06
2.222670000000000101e+01 1.032114194016579539e+06
2.227009999999999934e+01 9.832834309086430585e+05
2.231340000000000146e+01 9.717692771355551668e+05
2.235670000000000002e+01 1.004793581261883024e+06
2.240009999999999835e+01 1.015424510840214440e+06
2.244340000000000046e+01 9.810215661031235941e+05
2.248669999999999902e+01 9.823367644240841037e+05
2.253000000000000114e+01 9.676877095032861689e+05
2.257339999999999947e+01 9.121820937611022964e+05
2.261670000000000158e+01 8.819649534837645479e+05
2.266000000000000014e+01 8.997949358124574646e+05
2.270329999999999870e+01 8.850288944976715138e+05
2.274670000000000059e+01 8.403023219268303365e+05
2.278999999999999915e+01 8.215066797813674202e+05
2.283330000000000126e+01 8.143450859278858406e+05
2.287669999999999959e+01 8.015440097947920440e+05
2.292000000000000171e+01 8.231498862733667484e+05
2.296330000000000027e+01 8.921084354729739716e+05
2.300659999999999883e+01 8.724325525977268117e+05
2.305000000000000071e+01 8.473973338590343483e+05
2.309329999999999927e+01 8.279867072094948962e+05
2.313660000000000139e+01 8.383346556036375696e+05
2.317989999999999995e+01 8.852096695014726138e+05
2.322329999999999828e+01 9.228665157906602835e+05
2.326660000000000039e+01 9.105192790471058106e+05
2.330989999999999895e+01 8.876855797232681653e+05
2.335330000000000084e+01 8.541654606169428444e+05
2.339659999999999940e+01 8.306876528322281083e+05
2.343990000000000151e+01 8.273343906673230231e+05
2.348320000000000007e+01 8.317419873563578585e+05
2.352659999999999840e+01 8.529509588550040498e+05
2.356990000000000052e+01 8.269404480829397216e+05
2.361319999999999908e+01 7.839196648537676083e+05
2.365650000000000119e+01 7.546154485983490013e+05
2.369989999999999952e+01 7.556346694973666454e+05
2.374320000000000164e+01 7.918742537206691923e+05
2.378650000000000020e+01 8.375809863092908636e+05
2.382979999999999876e+01 8.415312162956334651e+05
2.387320000000000064e+01 8.634116565681970678e+05
2.391649999999999920e+01 9.099373057123728795e+05
2.395980000000000132e+01 9.449321938430709997e+05
2.400319999999999965e+01 9.573929327190039912e+05
2.404650000000000176e+01 9.305329708524638554e+05
2.408980000000000032e+01 9.003815578467800515e+05
2.413309999999999889e+01 8.761388697356465273e+05
2.417650000000000077e+01 8.901587933386055520e+05
2.421979999999999933e+01 8.988352755045756930e+05
2.426310000000000144e+01 8.534052598726426950e+05
2.430640000000000001e+01 7.994572054780946346e+05
2.434979999999999833e+01 7.810359061493097106e+05
2.439310000000000045e+01 8.031245805676565506e+05
2.443639999999999901e+01 8.290605987925148802e+05
2.447980000000000089e+01 8.290937669692278141e+05
2.452309999999999945e+01 8.119804523094920442e+05
2.456640000000000157e+01 7.562214905588510446e+05
2.460970000000000013e+01 7.120167717573684640e+05
2.465309999999999846e+01 7.038374580222181976e+05
2.469640000000000057e+01 7.122530389875443652e+05
2.473969999999999914e+01 6.828115039210930699e+05
2.478300000000000125e+01 6.780478818021180341e+05
2.482639999999999958e+01 6.857181516077158740e+05
2.486970000000000169e+01 6.891989665508869803e+05
2.491300000000000026e+01 6.720447515810990008e+05
2.495629999999999882e+01 6.472267446520552039e+05
2.499970000000000070e+01 6.524981386546486756e+05
2.504299999999999926e+01 6.495515666919143405e+05
2.508630000000000138e+01 6.283949316818764200e+05
2.512969999999999970e+01 6.346156030227661831e+05
